Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
3/14/2026 12:00:50 PM,System.Runtime,ThreadPool Queue Length,Metric,0
3/14/2026 12:00:50 PM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,6627
3/14/2026 12:00:50 PM,System.Runtime,Allocation Rate (B / 1 sec),Rate,155762736
3/14/2026 12:00:50 PM,System.Runtime,Number of Active Timers,Metric,3
3/14/2026 12:00:50 PM,System.Runtime,GC Fragmentation (%),Metric,72.79423849815004
3/14/2026 12:00:50 PM,System.Runtime,GC Committed Bytes (MB),Metric,574
3/14/2026 12:00:50 PM,System.Runtime,Exception Count (Count / 1 sec),Rate,84
3/14/2026 12:00:50 PM,System.Runtime,% Time in GC since last GC (%),Metric,1
3/14/2026 12:00:50 PM,System.Runtime,Gen 0 Size (B),Metric,33899240
3/14/2026 12:00:50 PM,System.Runtime,Gen 1 Size (B),Metric,3768336
3/14/2026 12:00:50 PM,System.Runtime,Gen 2 Size (B),Metric,7929264
3/14/2026 12:00:50 PM,System.Runtime,LOH Size (B),Metric,390464
3/14/2026 12:00:50 PM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,642760
3/14/2026 12:00:50 PM,System.Runtime,Number of Assemblies Loaded,Metric,159
3/14/2026 12:00:50 PM,System.Runtime,IL Bytes Jitted (B),Metric,1507982
3/14/2026 12:00:50 PM,System.Runtime,Number of Methods Jitted,Metric,19725
3/14/2026 12:00:50 PM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,2.7231999999994514
3/14/2026 12:00:50 PM,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,250
3/14/2026 12:00:50 PM,Microsoft.AspNetCore.Hosting,Total Requests,Metric,967
3/14/2026 12:00:50 PM,Microsoft.AspNetCore.Hosting,Current Requests,Metric,1
3/14/2026 12:00:50 PM,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,0
3/14/2026 12:00:51 PM,System.Runtime,CPU Usage (%),Metric,11
3/14/2026 12:00:51 PM,System.Runtime,Working Set (MB),Metric,675
3/14/2026 12:00:51 PM,System.Runtime,GC Heap Size (MB),Metric,101
3/14/2026 12:00:51 PM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,1
3/14/2026 12:00:51 PM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,1
3/14/2026 12:00:51 PM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/14/2026 12:00:51 PM,System.Runtime,ThreadPool Thread Count,Metric,28
3/14/2026 12:00:51 PM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,1
3/14/2026 12:00:51 PM,System.Runtime,ThreadPool Queue Length,Metric,1
3/14/2026 12:00:51 PM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,18396
3/14/2026 12:00:51 PM,System.Runtime,Allocation Rate (B / 1 sec),Rate,437700296
3/14/2026 12:00:51 PM,System.Runtime,Number of Active Timers,Metric,4
3/14/2026 12:00:51 PM,System.Runtime,GC Fragmentation (%),Metric,40.12926728357064
3/14/2026 12:00:51 PM,System.Runtime,GC Committed Bytes (MB),Metric,574
3/14/2026 12:00:51 PM,System.Runtime,Exception Count (Count / 1 sec),Rate,222
3/14/2026 12:00:51 PM,System.Runtime,% Time in GC since last GC (%),Metric,0
3/14/2026 12:00:51 PM,System.Runtime,Gen 0 Size (B),Metric,9514016
3/14/2026 12:00:51 PM,System.Runtime,Gen 1 Size (B),Metric,1895224
3/14/2026 12:00:51 PM,System.Runtime,Gen 2 Size (B),Metric,11340624
3/14/2026 12:00:51 PM,System.Runtime,LOH Size (B),Metric,390464
3/14/2026 12:00:51 PM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,642952
3/14/2026 12:00:51 PM,System.Runtime,Number of Assemblies Loaded,Metric,159
3/14/2026 12:00:51 PM,System.Runtime,IL Bytes Jitted (B),Metric,1509416
3/14/2026 12:00:51 PM,System.Runtime,Number of Methods Jitted,Metric,19744
3/14/2026 12:00:51 PM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,5.622299999999996
3/14/2026 12:00:51 PM,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,678
3/14/2026 12:00:51 PM,Microsoft.AspNetCore.Hosting,Total Requests,Metric,1645
3/14/2026 12:00:51 PM,Microsoft.AspNetCore.Hosting,Current Requests,Metric,3
3/14/2026 12:00:51 PM,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,0
3/14/2026 12:00:52 PM,System.Runtime,CPU Usage (%),Metric,9
3/14/2026 12:00:52 PM,System.Runtime,Working Set (MB),Metric,645
3/14/2026 12:00:52 PM,System.Runtime,GC Heap Size (MB),Metric,117
3/14/2026 12:00:52 PM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,1
3/14/2026 12:00:52 PM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
3/14/2026 12:00:52 PM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/14/2026 12:00:52 PM,System.Runtime,ThreadPool Thread Count,Metric,28
3/14/2026 12:00:52 PM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,1
3/14/2026 12:00:52 PM,System.Runtime,ThreadPool Queue Length,Metric,0
3/14/2026 12:00:52 PM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,14211
3/14/2026 12:00:52 PM,System.Runtime,Allocation Rate (B / 1 sec),Rate,341793848
3/14/2026 12:00:52 PM,System.Runtime,Number of Active Timers,Metric,5
3/14/2026 12:00:52 PM,System.Runtime,GC Fragmentation (%),Metric,62.72686009119522
3/14/2026 12:00:52 PM,System.Runtime,GC Committed Bytes (MB),Metric,573
3/14/2026 12:00:52 PM,System.Runtime,Exception Count (Count / 1 sec),Rate,174
3/14/2026 12:00:52 PM,System.Runtime,% Time in GC since last GC (%),Metric,2
3/14/2026 12:00:52 PM,System.Runtime,Gen 0 Size (B),Metric,25813416
3/14/2026 12:00:52 PM,System.Runtime,Gen 1 Size (B),Metric,3036968
3/14/2026 12:00:52 PM,System.Runtime,Gen 2 Size (B),Metric,11340624
3/14/2026 12:00:52 PM,System.Runtime,LOH Size (B),Metric,390464
3/14/2026 12:00:52 PM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,643496
3/14/2026 12:00:52 PM,System.Runtime,Number of Assemblies Loaded,Metric,159
3/14/2026 12:00:52 PM,System.Runtime,IL Bytes Jitted (B),Metric,1509471
3/14/2026 12:00:52 PM,System.Runtime,Number of Methods Jitted,Metric,19748
3/14/2026 12:00:52 PM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,0.4594999999999345
3/14/2026 12:00:52 PM,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,523
3/14/2026 12:00:52 PM,Microsoft.AspNetCore.Hosting,Total Requests,Metric,2168
3/14/2026 12:00:52 PM,Microsoft.AspNetCore.Hosting,Current Requests,Metric,3
3/14/2026 12:00:52 PM,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,0
3/14/2026 12:00:53 PM,System.Runtime,CPU Usage (%),Metric,4
3/14/2026 12:00:53 PM,System.Runtime,Working Set (MB),Metric,612
3/14/2026 12:00:53 PM,System.Runtime,GC Heap Size (MB),Metric,149
3/14/2026 12:00:53 PM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,1
3/14/2026 12:00:53 PM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,1
3/14/2026 12:00:53 PM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/14/2026 12:00:53 PM,System.Runtime,ThreadPool Thread Count,Metric,28
3/14/2026 12:00:53 PM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,1
3/14/2026 12:00:53 PM,System.Runtime,ThreadPool Queue Length,Metric,0
